FASTQ_FILE	MD5	RUN_ID	STUDY_ID	STUDY_NAME	CENTER_NAME	SUBMISSION_ID	SUBMISSION_DATE	SAMPLE_ID	SAMPLE_NAME	POPULATION	EXPERIMENT_ID	INSTRUMENT_PLATFORM	INSTRUMENT_MODEL	LIBRARY_NAME	RUN_NAME	RUN_BLOCK_NAME	INSERT_SIZE	LIBRARY_LAYOUT	PAIRED_FASTQ	WITHDRAWN	WITHDRAWN_DATE	COMMENT	READ_COUNT	BASE_COUNT	ANALYSIS_GROUP
data/HG01248/sequence_read/SRR190852.filt.fastq.gz	fe97c43b460c947b0777ccd5a616d540	SRR190852	SRP001525	1000 Genomes PUR population sequencing	BI	SRA029920		SRS010833	HG01248	PUR	SRX028021	ILLUMINA	Illumina HiSeq 2000	Solexa-62148	BI.PE.110410_SL-HBZ_0073_AFCB09T2ABXX.8.srf	NA	510	PAIRED		0			429852	43415052	low coverage
data/HG01248/sequence_read/SRR190852_1.filt.fastq.gz	c47607abf2eb08cfbc557d5bdf6a20f1	SRR190852	SRP001525	1000 Genomes PUR population sequencing	BI	SRA029920		SRS010833	HG01248	PUR	SRX028021	ILLUMINA	Illumina HiSeq 2000	Solexa-62148	BI.PE.110410_SL-HBZ_0073_AFCB09T2ABXX.8.srf	NA	510	PAIRED	data/HG01248/sequence_read/SRR190852_2.filt.fastq.gz	0			132236456	13355882056	low coverage
data/HG01248/sequence_read/SRR190852_2.filt.fastq.gz	274a38ced7512d4e3b658d07ab09c784	SRR190852	SRP001525	1000 Genomes PUR population sequencing	BI	SRA029920		SRS010833	HG01248	PUR	SRX028021	ILLUMINA	Illumina HiSeq 2000	Solexa-62148	BI.PE.110410_SL-HBZ_0073_AFCB09T2ABXX.8.srf	NA	510	PAIRED	data/HG01248/sequence_read/SRR190852_1.filt.fastq.gz	0			132236456	13355882056	low coverage
data/NA19914/sequence_read/SRR350098.filt.fastq.gz	c864a6dc0b23d9f314fc299cedc15252	SRR350098	SRP000805	1000 Genomes ASW population sequencing	BI	SRA030430		SRS003749	NA19914	ASW	SRX099293	ILLUMINA	Illumina HiSeq 2000	Solexa-68756	BI.PE.110815_SL-HAW_0120_BFCB0239ACXX.2.srf	NA	486	PAIRED		0			25123552	2537478752	low coverage
data/NA19914/sequence_read/SRR350098_1.filt.fastq.gz	f2a6e4382fcb3d9f01a02e385038d209	SRR350098	SRP000805	1000 Genomes ASW population sequencing	BI	SRA030430		SRS003749	NA19914	ASW	SRX099293	ILLUMINA	Illumina HiSeq 2000	Solexa-68756	BI.PE.110815_SL-HAW_0120_BFCB0239ACXX.2.srf	NA	486	PAIRED	data/NA19914/sequence_read/SRR350098_2.filt.fastq.gz	0			216820122	21898832322	low coverage
data/NA19914/sequence_read/SRR350098_2.filt.fastq.gz	46f626a014d27fbe5ac280b5d7d51872	SRR350098	SRP000805	1000 Genomes ASW population sequencing	BI	SRA030430		SRS003749	NA19914	ASW	SRX099293	ILLUMINA	Illumina HiSeq 2000	Solexa-68756	BI.PE.110815_SL-HAW_0120_BFCB0239ACXX.2.srf	NA	486	PAIRED	data/NA19914/sequence_read/SRR350098_1.filt.fastq.gz	0			216820122	21898832322	low coverage
data/NA19720/sequence_read/SRR350122.filt.fastq.gz	03356fceb4f94b81bfa23958d5d64a26	SRR350122	SRP000803	1000 Genomes MXL population sequencing	BI	SRA035642		SRS003684	NA19720	MXL	SRX099297	ILLUMINA	Illumina HiSeq 2000	Solexa-68761	BI.PE.110815_SL-HAW_0120_BFCB0239ACXX.8.srf	NA	500	PAIRED		0			265478	26813278	low coverage
data/NA19720/sequence_read/SRR350122_1.filt.fastq.gz	24fdd270434b9fbcb79951279908a973	SRR350122	SRP000803	1000 Genomes MXL population sequencing	BI	SRA035642		SRS003684	NA19720	MXL	SRX099297	ILLUMINA	Illumina HiSeq 2000	Solexa-68761	BI.PE.110815_SL-HAW_0120_BFCB0239ACXX.8.srf	NA	500	PAIRED	data/NA19720/sequence_read/SRR350122_2.filt.fastq.gz	0			95868958	9682764758	low coverage
data/NA19720/sequence_read/SRR350122_2.filt.fastq.gz	3e185ce1693abad854ef4ae089c1fe0b	SRR350122	SRP000803	1000 Genomes MXL population sequencing	BI	SRA035642		SRS003684	NA19720	MXL	SRX099297	ILLUMINA	Illumina HiSeq 2000	Solexa-68761	BI.PE.110815_SL-HAW_0120_BFCB0239ACXX.8.srf	NA	500	PAIRED	data/NA19720/sequence_read/SRR350122_1.filt.fastq.gz	0			95868958	9682764758	low coverage
data/HG01176/sequence_read/SRR350165.filt.fastq.gz	b8e547fe74017202fe63450c31509298	SRR350165	SRP001525	1000 Genomes PUR population sequencing	BI	SRA029920		SRS010808	HG01176	PUR	SRX099303	ILLUMINA	Illumina HiSeq 2000	Solexa-68760	BI.PE.110815_SL-HAW_0120_BFCB0239ACXX.7.srf	NA	550	PAIRED		0			923886	93312486	low coverage
data/HG01176/sequence_read/SRR350165_1.filt.fastq.gz	0dee5c9301cd720479e942895ac699b4	SRR350165	SRP001525	1000 Genomes PUR population sequencing	BI	SRA029920		SRS010808	HG01176	PUR	SRX099303	ILLUMINA	Illumina HiSeq 2000	Solexa-68760	BI.PE.110815_SL-HAW_0120_BFCB0239ACXX.7.srf	NA	550	PAIRED	data/HG01176/sequence_read/SRR350165_2.filt.fastq.gz	0			226955188	22922473988	low coverage
data/HG01176/sequence_read/SRR350165_2.filt.fastq.gz	0f24aad772368a21f93f3da2a78e3adc	SRR350165	SRP001525	1000 Genomes PUR population sequencing	BI	SRA029920		SRS010808	HG01176	PUR	SRX099303	ILLUMINA	Illumina HiSeq 2000	Solexa-68760	BI.PE.110815_SL-HAW_0120_BFCB0239ACXX.7.srf	NA	550	PAIRED	data/HG01176/sequence_read/SRR350165_1.filt.fastq.gz	0			226955188	22922473988	low coverage
data/HG01075/sequence_read/SRR350167.filt.fastq.gz	7b2e4231fad869cb2706ab810b1f5091	SRR350167	SRP001525	1000 Genomes PUR population sequencing	BI	SRA029920		SRS010759	HG01075	PUR	SRX099305	ILLUMINA	Illumina HiSeq 2000	Solexa-68755	BI.PE.110815_SL-HAW_0120_BFCB0239ACXX.1.srf	NA	550	PAIRED		0			659809	66640709	low coverage
data/HG01075/sequence_read/SRR350167_1.filt.fastq.gz	076e26d4da9b153060c118cd14dffff2	SRR350167	SRP001525	1000 Genomes PUR population sequencing	BI	SRA029920		SRS010759	HG01075	PUR	SRX099305	ILLUMINA	Illumina HiSeq 2000	Solexa-68755	BI.PE.110815_SL-HAW_0120_BFCB0239ACXX.1.srf	NA	550	PAIRED	data/HG01075/sequence_read/SRR350167_2.filt.fastq.gz	0			211209200	21332129200	low coverage
data/HG01075/sequence_read/SRR350167_2.filt.fastq.gz	bb2ce9673be4b1d515d5aa1a901ab6be	SRR350167	SRP001525	1000 Genomes PUR population sequencing	BI	SRA029920		SRS010759	HG01075	PUR	SRX099305	ILLUMINA	Illumina HiSeq 2000	Solexa-68755	BI.PE.110815_SL-HAW_0120_BFCB0239ACXX.1.srf	NA	550	PAIRED	data/HG01075/sequence_read/SRR350167_1.filt.fastq.gz	0			211209200	21332129200	low coverage
data/HG01762/sequence_read/SRR360150.filt.fastq.gz	13ec2dadf76c6b78e2548ab2d65ee3e1	SRR360150	SRP001514	1000 Genomes IBS population sequencing	WUGSC	SRA047644	2011-10-27 00:00:00	SRS179197	HG01762	IBS	SRX103509	ILLUMINA	Illumina HiSeq 2000	2875206013	119823	NA	231	PAIRED		0			3629840	362984000	low coverage
data/HG01762/sequence_read/SRR360150_1.filt.fastq.gz	c38ae669a5b03ed0853fcb7317b1df7f	SRR360150	SRP001514	1000 Genomes IBS population sequencing	WUGSC	SRA047644	2011-10-27 00:00:00	SRS179197	HG01762	IBS	SRX103509	ILLUMINA	Illumina HiSeq 2000	2875206013	119823	NA	231	PAIRED	data/HG01762/sequence_read/SRR360150_2.filt.fastq.gz	0			205316752	20531675200	low coverage
data/HG01762/sequence_read/SRR360150_2.filt.fastq.gz	73a4e19e7d30662134e0c05c51405c3f	SRR360150	SRP001514	1000 Genomes IBS population sequencing	WUGSC	SRA047644	2011-10-27 00:00:00	SRS179197	HG01762	IBS	SRX103509	ILLUMINA	Illumina HiSeq 2000	2875206013	119823	NA	231	PAIRED	data/HG01762/sequence_read/SRR360150_1.filt.fastq.gz	0			205316752	20531675200	low coverage
data/HG01756/sequence_read/SRR360753.filt.fastq.gz	a2027730fcf7e6fc0bcd6a4c592a61b3	SRR360753	SRP001514	1000 Genomes IBS population sequencing	WUGSC	SRA047805	2011-10-27 00:00:00	SRS179193	HG01756	IBS	SRX103501	ILLUMINA	Illumina HiSeq 2000	2875206010	120041	NA	231	PAIRED		0			3425611	342561100	low coverage
data/HG01756/sequence_read/SRR360753_1.filt.fastq.gz	a12252b7548e46a1d119ef95775d0125	SRR360753	SRP001514	1000 Genomes IBS population sequencing	WUGSC	SRA047805	2011-10-27 00:00:00	SRS179193	HG01756	IBS	SRX103501	ILLUMINA	Illumina HiSeq 2000	2875206010	120041	NA	231	PAIRED	data/HG01756/sequence_read/SRR360753_2.filt.fastq.gz	0			213352814	21335281400	low coverage
data/HG01756/sequence_read/SRR360753_2.filt.fastq.gz	99dbbd9c904830500cadb3eab668935a	SRR360753	SRP001514	1000 Genomes IBS population sequencing	WUGSC	SRA047805	2011-10-27 00:00:00	SRS179193	HG01756	IBS	SRX103501	ILLUMINA	Illumina HiSeq 2000	2875206010	120041	NA	231	PAIRED	data/HG01756/sequence_read/SRR360753_1.filt.fastq.gz	0			213352814	21335281400	low coverage
data/HG01761/sequence_read/SRR360763.filt.fastq.gz	946286bfcbef6b044ca2e448f49a933a	SRR360763	SRP001514	1000 Genomes IBS population sequencing	WUGSC	SRA047815	2011-10-27 00:00:00	SRS179196	HG01761	IBS	SRX103508	ILLUMINA	Illumina HiSeq 2000	2875206012	120043	NA	231	PAIRED		0			3676491	367649100	low coverage
data/HG01761/sequence_read/SRR360763_1.filt.fastq.gz	27802fa2432396b8fb49b6ee2d0e0829	SRR360763	SRP001514	1000 Genomes IBS population sequencing	WUGSC	SRA047815	2011-10-27 00:00:00	SRS179196	HG01761	IBS	SRX103508	ILLUMINA	Illumina HiSeq 2000	2875206012	120043	NA	231	PAIRED	data/HG01761/sequence_read/SRR360763_2.filt.fastq.gz	0			215675808	21567580800	low coverage
data/HG01761/sequence_read/SRR360763_2.filt.fastq.gz	be790bb3a2b3a8126184f81332c8496f	SRR360763	SRP001514	1000 Genomes IBS population sequencing	WUGSC	SRA047815	2011-10-27 00:00:00	SRS179196	HG01761	IBS	SRX103508	ILLUMINA	Illumina HiSeq 2000	2875206012	120043	NA	231	PAIRED	data/HG01761/sequence_read/SRR360763_1.filt.fastq.gz	0			215675808	21567580800	low coverage
data/HG01746/sequence_read/SRR394595.filt.fastq.gz	71b8f9ece31d1e9a27b3b6bb6ed0853b	SRR394595	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.3.tagged_375.bam	NA	386	PAIRED		0			205556	20761156	low coverage
data/HG01746/sequence_read/SRR394595_1.filt.fastq.gz	8de80af80606c7be6bf4b198fe5b0f57	SRR394595	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.3.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394595_2.filt.fastq.gz	0			2878837	290762537	low coverage
data/HG01746/sequence_read/SRR394595_2.filt.fastq.gz	cf1937ba0ab90faceee339beed36a879	SRR394595	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.3.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394595_1.filt.fastq.gz	0			2878837	290762537	low coverage
data/HG01746/sequence_read/SRR394597.filt.fastq.gz	31fb98aad79d4adcb44d98be06627960	SRR394597	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.2.tagged_375.bam	NA	386	PAIRED		0			203296	20532896	low coverage
data/HG01746/sequence_read/SRR394597_1.filt.fastq.gz	4be4401314f8c50d9f395f00cc3d31d9	SRR394597	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.2.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394597_2.filt.fastq.gz	0			2838321	286670421	low coverage
data/HG01746/sequence_read/SRR394597_2.filt.fastq.gz	297bcb1a774157242bab17d58e354cf6	SRR394597	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.2.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394597_1.filt.fastq.gz	0			2838321	286670421	low coverage
data/HG01746/sequence_read/SRR394754.filt.fastq.gz	c97e62fb885f67ecced5a3e43c6bb816	SRR394754	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.6.tagged_375.bam	NA	386	PAIRED		0			202212	20423412	low coverage
data/HG01746/sequence_read/SRR394754_1.filt.fastq.gz	595e3fa4b2ed08ec258cda26a111ea05	SRR394754	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.6.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394754_2.filt.fastq.gz	0			2772184	279990584	low coverage
data/HG01746/sequence_read/SRR394754_2.filt.fastq.gz	9895fbd5c2b13406b57a8026cc36ecdc	SRR394754	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.6.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394754_1.filt.fastq.gz	0			2772184	279990584	low coverage
data/HG01746/sequence_read/SRR394758.filt.fastq.gz	d45887e83ce02f48f594b88b7fc9ab57	SRR394758	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.5.tagged_375.bam	NA	386	PAIRED		0			137917	13929617	low coverage
data/HG01746/sequence_read/SRR394758_1.filt.fastq.gz	487a9f442eef3fdd5ef2db8a212ca4eb	SRR394758	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.5.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394758_2.filt.fastq.gz	0			2884663	291350963	low coverage
data/HG01746/sequence_read/SRR394758_2.filt.fastq.gz	bae9d9ce8f1d55105499283cd0908aac	SRR394758	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.5.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394758_1.filt.fastq.gz	0			2884663	291350963	low coverage
data/HG01746/sequence_read/SRR394762.filt.fastq.gz	3f2bfe659349a11504858f7bb790da49	SRR394762	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.4.tagged_375.bam	NA	386	PAIRED		0			58785	5937285	low coverage
data/HG01746/sequence_read/SRR394762_1.filt.fastq.gz	74317eabceddfa358e26858a9febcb24	SRR394762	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.4.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394762_2.filt.fastq.gz	0			2145821	216727921	low coverage
data/HG01746/sequence_read/SRR394762_2.filt.fastq.gz	980f620c07e4a4d66388dc5deeb3f71b	SRR394762	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.4.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394762_1.filt.fastq.gz	0			2145821	216727921	low coverage
data/HG01746/sequence_read/SRR394763.filt.fastq.gz	1be1ac9f9335fb8966f3131df6a9793f	SRR394763	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.1.tagged_375.bam	NA	386	PAIRED		0			9011	910111	low coverage
data/HG01746/sequence_read/SRR394763_1.filt.fastq.gz	878ebbaffeac43d23a5f49f032003561	SRR394763	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.1.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394763_2.filt.fastq.gz	0			3017850	304802850	low coverage
data/HG01746/sequence_read/SRR394763_2.filt.fastq.gz	67ee0e5c706dcf995cca1fa66378d472	SRR394763	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.1.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394763_1.filt.fastq.gz	0			3017850	304802850	low coverage
data/HG01746/sequence_read/SRR394773.filt.fastq.gz	ef2ab879a640676a8fad9fcf33a1dea9	SRR394773	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.2.tagged_375.bam	NA	386	PAIRED		0			9450	954450	low coverage
data/HG01746/sequence_read/SRR394773_1.filt.fastq.gz	a1735bc581e2b91f4c35ffcc9663e765	SRR394773	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.2.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394773_2.filt.fastq.gz	0			2934170	296351170	low coverage
data/HG01746/sequence_read/SRR394773_2.filt.fastq.gz	85d677e2b7b0fccf0e5691daf2fe59d1	SRR394773	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.2.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394773_1.filt.fastq.gz	0			2934170	296351170	low coverage
data/HG01746/sequence_read/SRR394782.filt.fastq.gz	8eb2fae0e4b758a30d324f2010b85ad0	SRR394782	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.7.tagged_375.bam	NA	386	PAIRED		0			59593	6018893	low coverage
data/HG01746/sequence_read/SRR394782_1.filt.fastq.gz	78eb954decfd57f8232dae8138242d36	SRR394782	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.7.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394782_2.filt.fastq.gz	0			2184376	220621976	low coverage
data/HG01746/sequence_read/SRR394782_2.filt.fastq.gz	ac5a6248a8c56bfdb2ad92cf88855247	SRR394782	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.7.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394782_1.filt.fastq.gz	0			2184376	220621976	low coverage
data/HG01746/sequence_read/SRR394786.filt.fastq.gz	4893791cc5be33404a084dc9ea40681c	SRR394786	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.8.tagged_375.bam	NA	386	PAIRED		0			9154	924554	low coverage
data/HG01746/sequence_read/SRR394786_1.filt.fastq.gz	cb29472702fdddd03fd420ea1d938a65	SRR394786	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.8.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394786_2.filt.fastq.gz	0			2236065	225842565	low coverage
data/HG01746/sequence_read/SRR394786_2.filt.fastq.gz	05e5375dff13288b1fb8d39c5437ae41	SRR394786	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114010	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D5BACXX111115.8.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394786_1.filt.fastq.gz	0			2236065	225842565	low coverage
data/HG01746/sequence_read/SRR394807.filt.fastq.gz	f9eeae32b8fe8084f61d5fb8a8b0e37c	SRR394807	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.7.tagged_375.bam	NA	386	PAIRED		0			13897	1403597	low coverage
data/HG01746/sequence_read/SRR394807_1.filt.fastq.gz	d9f3bae5ff8fd46293bb4544394c45b8	SRR394807	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.7.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394807_2.filt.fastq.gz	0			2850992	287950192	low coverage
data/HG01746/sequence_read/SRR394807_2.filt.fastq.gz	7a9a376b65724c5c1f2982896dbd2cc9	SRR394807	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.7.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394807_1.filt.fastq.gz	0			2850992	287950192	low coverage
data/HG01746/sequence_read/SRR394813.filt.fastq.gz	6ecfc1308bca3c76d359f46bee5275e7	SRR394813	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.4.tagged_375.bam	NA	386	PAIRED		0			7194	726594	low coverage
data/HG01746/sequence_read/SRR394813_1.filt.fastq.gz	bcdd28171bd3adecf7091b3940561453	SRR394813	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.4.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394813_2.filt.fastq.gz	0			2070447	209115147	low coverage
data/HG01746/sequence_read/SRR394813_2.filt.fastq.gz	037f7fb743db83c2dbbfd96a6c746d4c	SRR394813	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.4.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394813_1.filt.fastq.gz	0			2070447	209115147	low coverage
data/HG01746/sequence_read/SRR394818.filt.fastq.gz	2e27ac4543963bf1f924434a7649235d	SRR394818	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.8.tagged_375.bam	NA	386	PAIRED		0			11353	1146653	low coverage
data/HG01746/sequence_read/SRR394818_1.filt.fastq.gz	cde552b699ef61e9012e12a70f9081a3	SRR394818	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.8.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394818_2.filt.fastq.gz	0			2880428	290923228	low coverage
data/HG01746/sequence_read/SRR394818_2.filt.fastq.gz	e90c02672c31f16e4afeee487635cd7b	SRR394818	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.8.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394818_1.filt.fastq.gz	0			2880428	290923228	low coverage
data/HG01746/sequence_read/SRR394840.filt.fastq.gz	8658aeffd119f326baecb7dae2a71d13	SRR394840	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.3.tagged_375.bam	NA	386	PAIRED		0			351035	35454535	low coverage
data/HG01746/sequence_read/SRR394840_1.filt.fastq.gz	ddf5f2ab423a6ffd85a11171bee789da	SRR394840	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.3.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394840_2.filt.fastq.gz	0			2446828	247129628	low coverage
data/HG01746/sequence_read/SRR394840_2.filt.fastq.gz	909d5c6694495a69a22ea93869e2c04a	SRR394840	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.3.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394840_1.filt.fastq.gz	0			2446828	247129628	low coverage
data/HG01746/sequence_read/SRR394842.filt.fastq.gz	d7653ebaf57c1a48a102b8b3db06480a	SRR394842	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.5.tagged_375.bam	NA	386	PAIRED		0			15671	1582771	low coverage
data/HG01746/sequence_read/SRR394842_1.filt.fastq.gz	8063b8251308fbca20e262de1b80ecda	SRR394842	SRP001514	1000 Genomes IBS population sequencing	BI	SRA049003		SRS179191	HG01746	IBS	SRX114122	ILLUMINA	Illumina HiSeq 2000	Sage-68905	D0D78ACXX111115.5.tagged_375.bam	NA	386	PAIRED	data/HG01746/sequence_read/SRR394842_2.filt.fastq.gz	0			2980142	300994342	low coverage
